LocationDesc,Percent of adults aged 18 years and older who have an overweight classification,Percent of adults aged 18 years and older who have obesity,Percent of adults who engage in no leisure-time physical activity,Percent of adults who report consuming fruit less than one time daily,Percent of adults who report consuming vegetables less than one time daily,Cluster
Alabama,28.5,25.4,19.3,44.8,24.7,2
Alaska,27.9,26.1,25.0,44.1,27.4,2
Arizona,29.6,20.7,21.6,50.7,26.3,3
Arkansas,22.7,28.4,20.6,49.5,23.0,2
California,24.6,19.5,17.3,42.6,32.3,0
Colorado,24.0,13.8,14.3,47.6,26.9,0
Connecticut,22.5,20.0,15.1,46.1,32.6,0
Delaware,22.5,17.5,21.3,44.2,35.9,0
District of Columbia,20.4,15.5,10.9,40.1,36.9,0
Georgia,26.2,19.4,12.9,42.7,26.0,3
Guam,21.0,29.9,23.0,55.2,38.2,2
Hawaii,25.9,22.7,18.2,56.5,30.2,2
Idaho,29.6,16.0,15.6,51.5,24.7,3
Illinois,27.1,19.3,20.0,42.5,24.4,3
Indiana,25.2,22.5,17.6,49.1,29.4,2
Iowa,28.0,21.7,16.8,48.7,31.0,3
Kansas,28.4,22.2,17.2,47.4,28.8,3
Kentucky,23.1,28.2,27.4,47.0,22.9,2
Louisiana,26.3,23.0,24.5,47.3,34.4,2
Maine,25.8,21.1,16.7,38.5,18.9,3
Maryland,23.2,19.7,18.9,47.3,28.7,0
Massachusetts,21.7,12.8,14.2,43.4,23.8,0
Michigan,24.1,22.9,15.4,48.3,27.5,2
Minnesota,25.5,17.5,14.0,44.1,29.8,3
Mississippi,25.8,26.4,17.5,50.0,27.4,2
Missouri,21.5,26.3,17.9,49.1,25.4,2
Montana,28.6,18.9,12.5,44.8,25.8,3
National,25.3,20.7,17.0,44.9,28.0,3
Nebraska,26.3,19.0,17.2,45.9,28.7,3
Nevada,24.7,21.0,15.0,48.0,31.3,0
New Hampshire,28.7,17.0,12.7,38.3,23.2,3
New Jersey,25.5,15.8,13.5,36.9,28.2,3
New Mexico,25.9,23.0,20.4,49.7,25.2,2
New York,24.4,20.8,20.9,45.2,27.6,0
North Carolina,28.1,20.5,15.8,43.4,26.6,3
North Dakota,28.4,18.0,16.7,50.0,32.5,3
Ohio,29.1,21.8,16.1,49.9,28.9,3
Oklahoma,19.2,30.6,18.2,49.7,27.7,2
Oregon,23.4,16.9,14.3,48.9,26.2,0
Pennsylvania,20.8,19.0,15.2,44.3,26.9,0
Puerto Rico,26.0,23.4,41.8,59.1,53.9,1
Rhode Island,22.6,20.1,19.1,37.9,29.0,0
South Carolina,31.2,21.0,14.1,47.4,31.2,3
South Dakota,28.0,20.8,10.6,42.3,25.1,3
Tennessee,22.5,25.8,20.3,51.8,27.2,2
Texas,28.4,22.1,18.6,40.8,28.9,3
Utah,20.3,16.7,10.9,43.1,25.3,0
Vermont,22.6,18.4,12.3,42.7,16.0,0
Virgin Islands,18.4,18.1,13.8,54.6,40.6,0
Virginia,25.7,17.4,10.2,44.5,27.2,3
Washington,21.6,18.3,13.5,42.7,28.4,0
West Virginia,27.5,30.4,15.0,50.4,21.0,2
Wisconsin,21.7,23.1,14.6,46.3,24.1,0
Wyoming,27.2,28.8,18.2,44.0,23.2,2
